Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2018-04-11,2018,4,11,Wednesday,14,2018-14,78.19,78.69,78.04,78.27,7143500,67.97,-0.0012759934768854508,67.71285714285715,69.4978
2018-04-12,2018,4,12,Thursday,14,2018-14,78.64,78.7,77.79,77.79,8282300,67.56,-0.006132885661824905,67.79857142857144,69.3388
2018-04-13,2018,4,13,Friday,14,2018-14,78.06,78.44,77.72,78.37,6198500,68.06,0.007456237631097373,67.95142857142858,69.2004
2018-04-16,2018,4,16,Monday,15,2018-15,78.56,78.86,78.04,78.61,5962200,68.27,0.003062137732415149,68.08785714285715,69.0746
2018-04-17,2018,4,17,Tuesday,15,2018-15,78.93,78.94,78.1,78.43,6492400,68.11,-0.0022895084368279583,68.12714285714286,68.9734
2018-04-18,2018,4,18,Wednesday,15,2018-15,78.58,78.68,78.02,78.2,7349400,67.91,-0.002932887023139874,68.08714285714285,68.9236
2018-04-19,2018,4,19,Thursday,15,2018-15,75.39,75.72,74.2,74.95,16955600,65.69,-0.03269086757816453,67.86142857142858,68.8066
2018-04-20,2018,4,20,Friday,15,2018-15,74.04,74.92,73.74,73.8,14085000,64.69,-0.015343406492903666,67.68071428571429,68.679
2018-04-23,2018,4,23,Monday,16,2018-16,73.59,73.98,72.76,73.0,13653400,63.98,-0.010840340138686178,67.38357142857143,68.56519999999999
2018-04-24,2018,4,24,Tuesday,16,2018-16,73.06,73.33,72.15,72.5,16551700,63.55,-0.006849388572011117,67.01928571428572,68.44800000000001
2018-04-25,2018,4,25,Wednesday,16,2018-16,72.41,72.75,71.95,72.3,14208800,63.37,-0.0027585304366122276,66.65785714285714,68.30279999999999
2018-04-26,2018,4,26,Thursday,16,2018-16,72.57,73.01,72.37,72.75,11204300,63.76,0.006224223376167126,66.34714285714286,68.16239999999999
2018-04-27,2018,4,27,Friday,16,2018-16,72.53,73.08,72.21,72.81,8144800,63.82,0.0008247390116209452,66.05714285714285,68.03739999999999
2018-04-30,2018,4,30,Monday,17,2018-17,72.91,72.92,72.16,72.34,13076500,63.41,-0.006455052091898006,65.725,67.8742
2018-05-01,2018,5,1,Tuesday,17,2018-17,72.05,72.33,71.66,71.96,8103800,63.07,-0.005252990905452615,65.375,67.70100000000001
2018-05-02,2018,5,2,Wednesday,17,2018-17,71.94,72.01,70.73,70.94,10830900,62.18,-0.014174786664824857,64.99071428571429,67.53179999999999
2018-05-03,2018,5,3,Thursday,17,2018-17,70.81,71.72,70.74,71.36,9386500,62.55,0.005920535145750083,64.59714285714286,67.389
2018-05-04,2018,5,4,Friday,17,2018-17,71.38,72.62,71.34,72.43,8107400,63.48,0.014994134010953175,64.255,67.2544
2018-05-07,2018,5,7,Monday,18,2018-18,72.67,73.22,71.89,71.98,6633600,63.09,-0.0062122721713701035,63.896428571428565,67.1084
2018-05-08,2018,5,8,Tuesday,18,2018-18,72.05,72.12,71.11,71.44,8084100,62.62,-0.007502233855023688,63.51857142857143,66.943
2018-05-09,2018,5,9,Wednesday,18,2018-18,71.77,72.55,71.74,72.37,7528400,63.43,0.013018047290469514,63.357142857142854,66.8126
2018-05-10,2018,5,10,Thursday,18,2018-18,72.94,73.34,72.69,73.15,7618500,64.12,0.010777841584726389,63.316428571428574,66.7312
2018-05-11,2018,5,11,Friday,18,2018-18,73.63,74.1,73.05,73.37,7586200,64.31,0.0030072289156626297,63.339999999999996,66.6504
2018-05-14,2018,5,14,Monday,19,2018-19,73.78,73.78,73.09,73.28,8646900,64.23,-0.0012265954460671802,63.38857142857143,66.5542
2018-05-15,2018,5,15,Tuesday,19,2018-19,73.31,73.41,72.6,72.95,11502800,63.94,-0.0045034359887408115,63.42928571428571,66.43839999999999
2018-05-16,2018,5,16,Wednesday,19,2018-19,72.98,73.93,72.96,73.53,8325000,64.45,0.007950820747974152,63.478571428571435,66.33760000000001
2018-05-17,2018,5,17,Thursday,19,2018-19,73.52,74.0,73.4,73.96,8053600,64.83,0.005847950447261718,63.550714285714285,66.2592
2018-05-18,2018,5,18,Friday,19,2018-19,73.98,74.07,73.11,73.45,7042700,64.38,-0.0068957692798374826,63.620000000000005,66.15780000000001
2018-05-21,2018,5,21,Monday,20,2018-20,73.75,74.25,73.42,74.06,6428400,64.91,0.008305313969357409,63.75142857142857,66.0614
2018-05-22,2018,5,22,Tuesday,20,2018-20,74.46,74.94,73.83,74.03,7744200,64.89,-0.0004052516285873997,63.945,65.97219999999999
2018-05-23,2018,5,23,Wednesday,20,2018-20,74.02,74.3,73.72,74.18,6592500,65.02,0.0020262565600834836,64.12142857142857,65.88799999999999
2018-05-24,2018,5,24,Thursday,20,2018-20,74.08,74.35,73.59,73.77,6508900,64.66,-0.00552705507658402,64.20571428571428,65.80900000000001
2018-05-25,2018,5,25,Friday,20,2018-20,73.9,74.62,73.75,74.31,7546500,65.13,0.007320137859961218,64.35142857142857,65.7452
2018-05-29,2018,5,29,Tuesday,21,2018-21,74.06,74.7,73.77,74.05,8905600,64.9,-0.0034988810491722866,64.51428571428572,65.6716
2018-05-30,2018,5,30,Wednesday,21,2018-21,74.33,75.02,74.05,74.89,8128600,65.64,0.011343406042802817,64.67214285714286,65.6182
2018-05-31,2018,5,31,Thursday,21,2018-21,74.67,74.69,72.8,73.17,15526000,64.13,-0.022967009912659098,64.67285714285714,65.5406
2018-06-01,2018,6,1,Friday,21,2018-21,73.33,73.74,72.86,73.45,7209300,64.38,0.003826650939888987,64.67785714285715,65.49
2018-06-04,2018,6,4,Monday,22,2018-22,73.54,74.62,73.45,74.18,8743800,65.02,0.009938953892127955,64.73428571428572,65.4632
2018-06-05,2018,6,5,Tuesday,22,2018-22,74.28,74.38,73.6,73.97,6910100,64.83,-0.00283088199487469,64.79785714285715,65.44139999999999
2018-06-06,2018,6,6,Wednesday,22,2018-22,74.07,74.42,73.72,74.35,7002900,65.17,0.00513700121229177,64.84928571428571,65.41760000000001
2018-06-07,2018,6,7,Thursday,22,2018-22,74.18,76.39,74.1,75.76,13476100,66.4,0.01896434488681753,64.96142857142857,65.3944
2018-06-08,2018,6,8,Friday,22,2018-22,75.85,77.21,75.74,77.18,13625300,67.65,0.01874352135451174,65.195,65.378
2018-06-11,2018,6,11,Monday,23,2018-23,76.97,77.69,76.88,77.53,9049400,67.95,0.004534817232508592,65.41214285714285,65.36
2018-06-12,2018,6,12,Tuesday,23,2018-23,77.82,77.89,77.11,77.24,8786000,67.7,-0.0037403422208235337,65.61285714285715,65.36959999999999
2018-06-13,2018,6,13,Wednesday,23,2018-23,77.4,77.4,76.2,76.47,8022400,67.03,-0.009968982233189094,65.75642857142857,65.3474
2018-06-14,2018,6,14,Thursday,23,2018-23,76.56,76.56,75.7,75.99,8895200,66.6,-0.006276832882895822,65.89500000000001,65.3064
2018-06-15,2018,6,15,Friday,23,2018-23,76.16,77.51,75.92,77.38,14943500,67.82,0.018291710671911376,66.08714285714287,65.2942
2018-06-18,2018,6,18,Monday,24,2018-24,76.86,77.1,75.39,75.84,7384900,66.47,-0.019902005769144027,66.19928571428571,65.2614
2018-06-19,2018,6,19,Tuesday,24,2018-24,75.59,76.68,75.57,76.33,8514000,66.9,0.006461310185125635,66.28928571428571,65.2418
2018-06-20,2018,6,20,Wednesday,24,2018-24,76.35,76.35,75.54,75.85,6603500,66.48,-0.006288687068654819,66.45714285714286,65.2102
2018-06-21,2018,6,21,Thursday,24,2018-24,75.53,77.05,75.53,76.44,8691200,67.0,0.007778691002249927,66.64428571428572,65.1908
2018-06-22,2018,6,22,Friday,24,2018-24,76.79,77.63,76.77,77.43,11446400,67.87,0.012951339698147768,66.84785714285714,65.197
2018-06-25,2018,6,25,Monday,25,2018-25,77.28,77.94,77.18,77.79,11300500,68.18,0.004649229741220617,67.08714285714287,65.19940000000001
2018-06-26,2018,6,26,Tuesday,25,2018-25,77.79,78.31,77.36,78.0,9558500,68.37,0.002699621307784561,67.3157142857143,65.2014
2018-06-27,2018,6,27,Wednesday,25,2018-25,78.11,78.71,77.56,77.69,7873300,68.09,-0.003974362050388702,67.43642857142858,65.20100000000001
2018-06-28,2018,6,28,Thursday,25,2018-25,77.86,78.32,77.66,78.05,5714400,68.41,0.004633894960192508,67.49071428571429,65.211
2018-06-29,2018,6,29,Friday,25,2018-25,77.93,78.54,77.29,78.06,7679900,68.42,0.00012802954939838962,67.52428571428571,65.2656
2018-07-02,2018,7,2,Monday,26,2018-26,77.5,78.31,77.42,78.13,6092800,68.48,0.0008966496681248604,67.58,65.34140000000001
2018-07-03,2018,7,3,Tuesday,26,2018-26,78.54,78.76,77.78,77.9,5897200,68.28,-0.0029437818221277334,67.66928571428572,65.42739999999999
2018-07-05,2018,7,5,Thursday,26,2018-26,78.14,79.25,78.12,79.21,7956100,69.43,0.016816571662648272,67.87142857142858,65.545
2018-07-06,2018,7,6,Friday,26,2018-26,79.38,79.62,78.9,79.31,7244000,69.51,0.0012623153216859695,67.99214285714287,65.6678
2018-07-09,2018,7,9,Monday,27,2018-27,78.46,78.83,77.78,77.86,9095900,68.24,-0.018282636582262812,68.11857142857143,65.7574
2018-07-10,2018,7,10,Tuesday,27,2018-27,78.07,79.94,77.99,79.82,12773500,69.96,0.025173476897491165,68.33714285714287,65.8802
2018-07-11,2018,7,11,Wednesday,27,2018-27,79.63,79.84,79.03,79.16,7851600,69.38,-0.00826835349613042,68.54428571428572,65.9996
2018-07-12,2018,7,12,Thursday,27,2018-27,79.34,79.52,78.57,78.89,8556800,69.15,-0.00341118402569196,68.69785714285715,66.1212
2018-07-13,2018,7,13,Friday,27,2018-27,79.08,79.47,78.9,79.31,6021300,69.51,0.005323848216205684,68.81500000000001,66.26780000000001
2018-07-16,2018,7,16,Monday,28,2018-28,79.21,79.63,78.83,79.53,6931200,69.71,0.0027738779151289528,68.92428571428572,66.411
2018-07-17,2018,7,17,Tuesday,28,2018-28,79.66,80.5,79.55,80.03,8983400,70.15,0.006287057939699414,69.05142857142856,66.5444
2018-07-18,2018,7,18,Wednesday,28,2018-28,79.72,80.21,79.33,79.72,9105100,69.87,-0.003873550450400609,69.17857142857143,66.68
2018-07-19,2018,7,19,Thursday,28,2018-28,78.42,79.19,77.89,78.73,8010600,69.63,-0.0034554653118648027,69.26571428571428,66.8202
2018-07-20,2018,7,20,Friday,28,2018-28,78.32,79.06,78.32,78.68,8234700,69.59,-0.0006351562547934897,69.34928571428571,66.9434
2018-07-23,2018,7,23,Monday,29,2018-29,78.49,78.94,78.24,78.51,5881600,69.44,-0.002160706433035231,69.41785714285714,67.0498
2018-07-24,2018,7,24,Tuesday,29,2018-29,77.54,79.01,77.54,78.99,8297100,69.86,0.006113905985496881,69.5307142857143,67.16080000000001
2018-07-25,2018,7,25,Wednesday,29,2018-29,78.72,79.6,78.72,79.47,6208400,70.29,0.006076971698677713,69.59214285714286,67.28200000000001
2018-07-26,2018,7,26,Thursday,29,2018-29,79.56,80.77,79.47,80.09,9771100,70.84,0.007801208660893844,69.68714285714286,67.42
2018-07-27,2018,7,27,Friday,29,2018-29,79.67,80.83,79.46,80.58,7492900,71.27,0.006118231965055898,69.90357142857144,67.5564
2018-07-30,2018,7,30,Monday,30,2018-30,80.07,80.5,79.84,80.2,7090700,70.93,-0.004715913652737602,69.97285714285714,67.6784
2018-07-31,2018,7,31,Tuesday,30,2018-30,80.39,80.98,79.43,80.88,9878200,71.53,0.00847880841065951,70.12642857142858,67.8214
2018-08-01,2018,8,1,Wednesday,30,2018-30,80.42,80.82,80.11,80.65,7556700,71.33,-0.002843498173606185,70.28214285714286,67.94980000000001
2018-08-02,2018,8,2,Thursday,30,2018-30,80.8,82.22,80.59,82.0,9261700,72.52,0.016739030870853933,70.49714285714286,68.1024
2018-08-03,2018,8,3,Friday,30,2018-30,82.14,83.1,81.92,82.33,7102800,72.82,0.004024314412200303,70.71928571428572,68.2584
2018-08-06,2018,8,6,Monday,31,2018-31,82.2,82.93,82.15,82.52,5669200,72.98,0.00230799325497677,70.92142857142858,68.42479999999999
2018-08-07,2018,8,7,Tuesday,31,2018-31,82.41,82.68,81.73,82.64,6418000,73.09,0.001454070299229171,71.15142857142857,68.584
2018-08-08,2018,8,8,Wednesday,31,2018-31,82.1,82.8,82.1,82.35,4891300,72.83,-0.003509440343376302,71.38000000000001,68.7426
2018-08-09,2018,8,9,Thursday,31,2018-31,82.44,82.44,81.3,81.4,5167400,71.99,-0.011536013208556573,71.55142857142857,68.8696
2018-08-10,2018,8,10,Friday,31,2018-31,81.3,81.76,81.0,81.43,5566000,72.02,0.0003685723702129273,71.73571428571428,69.0274
2018-08-13,2018,8,13,Monday,32,2018-32,81.7,82.08,81.15,81.52,5068100,72.1,0.001105309724013681,71.89571428571429,69.18180000000001
2018-08-14,2018,8,14,Tuesday,32,2018-32,81.39,81.72,81.23,81.31,6226900,71.91,-0.0025763143308767944,72.01142857142857,69.3196
2018-08-15,2018,8,15,Wednesday,32,2018-32,81.3,82.37,80.81,82.3,8753500,72.79,0.012175928750076226,72.15071428571427,69.4788
2018-08-16,2018,8,16,Thursday,32,2018-32,82.46,84.0,82.31,83.69,12368000,74.02,0.016889247118542672,72.34714285714286,69.6558
2018-08-17,2018,8,17,Friday,32,2018-32,83.73,84.2,83.6,83.69,8409300,74.02,0.0,72.56785714285715,69.8082
2018-08-20,2018,8,20,Monday,33,2018-33,83.89,83.95,83.31,83.64,6795800,73.98,-0.0005974099249413944,72.74285714285715,69.9348
2018-08-21,2018,8,21,Tuesday,33,2018-33,83.57,84.0,83.09,83.9,8534500,74.21,0.003108574233827266,72.94857142857143,70.06
2018-08-22,2018,8,22,Wednesday,33,2018-33,83.81,83.85,83.06,83.39,5132600,73.75,-0.006078719536231181,73.03642857142857,70.181
2018-08-23,2018,8,23,Thursday,33,2018-33,83.01,83.6,82.84,83.24,4323200,73.62,-0.0017987808757183865,73.09357142857142,70.3128
2018-08-24,2018,8,24,Friday,33,2018-33,83.22,83.55,83.03,83.36,5356000,73.73,0.0014418043892285848,73.14714285714285,70.4554
2018-08-27,2018,8,27,Monday,34,2018-34,83.5,83.82,83.02,83.44,3941500,73.8,0.0009595775995907552,73.19785714285715,70.575
2018-08-28,2018,8,28,Tuesday,34,2018-34,83.72,83.86,83.32,83.48,5405200,73.83,0.0004793805373777271,73.26928571428572,70.7222
2018-08-29,2018,8,29,Wednesday,34,2018-34,83.51,83.76,83.29,83.49,4520400,73.84,0.00011996854158247139,73.40142857142857,70.861
2018-08-30,2018,8,30,Thursday,34,2018-34,83.39,83.74,83.19,83.41,4549700,73.77,-0.0009582900509965686,73.52642857142857,71.0068
2018-08-31,2018,8,31,Friday,34,2018-34,83.35,83.53,82.39,82.95,6674900,73.36,-0.005515117086097088,73.61642857142856,71.134
2018-09-04,2018,9,4,Tuesday,35,2018-35,82.48,82.96,82.07,82.7,5800700,73.14,-0.003013801340357003,73.7042857142857,71.2394
2018-09-05,2018,9,5,Wednesday,35,2018-35,82.11,83.47,82.11,83.29,7651900,73.67,0.007134368069473318,73.76714285714286,71.3492
2018-09-06,2018,9,6,Thursday,35,2018-35,82.91,83.31,82.49,82.65,7541100,73.1,-0.007684108310362037,73.70142857142858,71.4438
2018-09-07,2018,9,7,Friday,35,2018-35,82.1,82.2,81.25,81.91,11110900,72.45,-0.008953465483558687,73.58928571428571,71.53099999999999
2018-09-10,2018,9,10,Monday,36,2018-36,82.58,83.1,82.34,82.38,6783000,72.86,0.005738067124622326,73.50928571428571,71.62
2018-09-11,2018,9,11,Tuesday,36,2018-36,82.13,82.42,81.63,82.01,5210300,72.53,-0.004491405147089789,73.38928571428572,71.70219999999999
2018-09-12,2018,9,12,Wednesday,36,2018-36,81.9,83.18,81.7,83.11,5925200,73.51,0.013412887702644039,73.37214285714286,71.80279999999999
2018-09-13,2018,9,13,Thursday,36,2018-36,83.27,83.49,82.65,83.45,5328400,73.81,0.004091070110226136,73.38571428571429,71.9134
2018-09-14,2018,9,14,Friday,36,2018-36,83.47,83.67,82.97,83.61,5004100,73.95,0.0019173957901228444,73.40142857142857,72.0038
2018-09-17,2018,9,17,Monday,37,2018-37,83.5,84.27,83.34,84.25,7098800,74.51,0.007654699333760284,73.45214285714287,72.1038
2018-09-18,2018,9,18,Tuesday,37,2018-37,84.29,84.29,83.58,84.0,6022800,74.29,-0.0029671943794908895,73.485,72.2248
2018-09-19,2018,9,19,Wednesday,37,2018-37,83.92,84.29,83.77,84.0,6157600,74.29,0.0,73.51714285714286,72.31139999999999
2018-09-20,2018,9,20,Thursday,37,2018-37,84.29,85.64,84.23,85.36,10053000,75.5,0.016190273348598794,73.64071428571428,72.4338
2018-09-21,2018,9,21,Friday,37,2018-37,85.81,86.28,85.52,85.82,17402500,75.9,0.005388925044565784,73.82214285714285,72.5688
2018-09-24,2018,9,24,Monday,38,2018-38,85.63,85.71,84.23,84.27,6389400,74.53,-0.018060961285203514,73.92142857142858,72.6692
2018-09-25,2018,9,25,Tuesday,38,2018-38,84.28,84.41,83.08,83.12,5657200,73.52,-0.013646673022066125,73.91071428571429,72.7454
2018-09-26,2018,9,26,Wednesday,38,2018-38,83.25,83.99,83.03,83.26,6581000,73.64,0.0016840315884349977,73.94928571428571,72.8152
2018-09-27,2018,9,27,Thursday,38,2018-38,83.04,83.63,82.81,82.86,6277600,73.29,-0.00480396252312465,74.00928571428572,72.8836
2018-09-28,2018,9,28,Friday,38,2018-38,83.03,83.29,82.79,83.23,5125800,73.61,0.0044651780449533884,74.06285714285715,72.9632
2018-10-01,2018,10,1,Monday,39,2018-39,83.31,83.72,83.17,83.67,4899900,74.0,0.0052865947284335135,74.16785714285713,73.0514
2018-10-02,2018,10,2,Tuesday,39,2018-39,83.48,84.44,83.37,84.36,7390900,74.61,0.008246763282016012,74.24642857142858,73.1548
2018-10-03,2018,10,3,Wednesday,39,2018-39,84.44,84.52,82.85,83.03,7958700,73.44,-0.015765955765053907,74.22000000000001,73.2264
2018-10-04,2018,10,4,Thursday,39,2018-39,82.5,82.5,81.1,81.92,7029900,72.45,-0.013368630335107157,74.11285714285714,73.2696
2018-10-05,2018,10,5,Friday,39,2018-39,81.98,82.45,81.98,82.15,5454600,72.66,0.002807820113342574,73.98071428571428,73.306
2018-10-08,2018,10,8,Monday,40,2018-40,81.98,82.74,81.75,82.4,7192300,72.88,0.003043149914798926,73.88000000000001,73.3382
2018-10-09,2018,10,9,Tuesday,40,2018-40,82.39,82.72,82.06,82.2,6268100,72.7,-0.0024270500506838877,73.76642857142858,73.3736
2018-10-10,2018,10,10,Wednesday,40,2018-40,81.81,82.68,81.44,81.44,9295800,72.03,-0.009245732543070706,73.51857142857143,73.3836
2018-10-11,2018,10,11,Thursday,40,2018-40,81.64,81.97,78.67,78.87,12560300,69.76,-0.031557298346825635,73.08,73.3522
2018-10-12,2018,10,12,Friday,40,2018-40,79.37,79.38,78.49,79.06,9878700,69.92,0.002409135179859412,72.75071428571428,73.30019999999999
2018-10-15,2018,10,15,Monday,41,2018-41,79.01,80.54,78.92,80.13,9691500,70.87,0.013534323854447639,72.56142857142858,73.2612
2018-10-16,2018,10,16,Tuesday,41,2018-41,79.91,81.09,79.9,81.01,9462600,71.65,0.010982017154140378,72.41928571428572,73.2346
2018-10-17,2018,10,17,Wednesday,41,2018-41,80.76,82.18,80.38,81.86,10375300,72.4,0.010492588806542358,72.35571428571428,73.2208
2018-10-18,2018,10,18,Thursday,41,2018-41,80.71,81.34,80.0,80.24,9869500,71.6,-0.011128863620892382,72.21214285714287,73.1962
2018-10-19,2018,10,19,Friday,41,2018-41,84.86,87.76,84.86,87.3,30276400,77.89,0.08798601212600676,72.49,73.3142
2018-10-22,2018,10,22,Monday,42,2018-42,86.73,87.24,85.23,86.6,14124100,77.27,-0.008018178612705484,72.67999999999999,73.4192
2018-10-23,2018,10,23,Tuesday,42,2018-42,86.01,87.3,86.01,87.16,16269500,77.77,0.006466766772617927,72.98928571428571,73.5326
2018-10-24,2018,10,24,Wednesday,42,2018-42,87.28,90.7,87.22,89.46,26703500,79.82,0.026387974765317068,73.51571428571428,73.6908
2018-10-25,2018,10,25,Thursday,42,2018-42,88.11,89.33,87.31,89.0,14647000,79.41,-0.005141833888256175,73.99785714285714,73.8232
2018-10-26,2018,10,26,Friday,42,2018-42,88.69,89.17,87.39,87.86,14335900,78.39,-0.01280890385170208,74.39142857142858,73.9106
2018-10-29,2018,10,29,Monday,43,2018-43,88.29,89.42,87.44,88.24,12878900,78.73,0.004325033556210833,74.82214285714285,74.0048
2018-10-30,2018,10,30,Tuesday,43,2018-43,88.85,89.43,88.21,89.19,13844000,79.58,0.010765875138097014,75.36142857142856,74.1168
2018-10-31,2018,10,31,Wednesday,43,2018-43,88.77,89.32,87.27,88.68,13362400,79.13,-0.005717949027681191,76.0307142857143,74.21520000000001
2018-11-01,2018,11,1,Thursday,43,2018-43,88.81,89.83,88.18,89.59,9732400,79.94,0.01026159473426147,76.74642857142855,74.339
2018-11-02,2018,11,2,Friday,43,2018-43,89.88,89.95,88.98,89.81,11336000,80.13,0.002455614920182203,77.40785714285714,74.4692
2018-11-05,2018,11,5,Monday,44,2018-44,89.89,91.44,89.82,91.2,12270100,81.37,0.015477158761457943,78.10214285714285,74.62200000000001
2018-11-06,2018,11,6,Tuesday,44,2018-44,90.86,91.53,90.43,91.51,8857800,81.65,0.003399053301682331,78.76285714285714,74.779
2018-11-07,2018,11,7,Wednesday,44,2018-44,91.59,91.62,90.62,91.29,9019800,81.45,-0.002403999564574044,79.46642857142857,74.9314
2018-11-08,2018,11,8,Thursday,44,2018-44,90.95,91.53,90.67,91.36,6614400,81.52,0.0007668288587288075,79.72571428571428,75.085
2018-11-09,2018,11,9,Friday,44,2018-44,91.35,92.67,91.17,92.41,10713500,82.45,0.011492964094946156,80.09571428571428,75.2586
2018-11-12,2018,11,12,Monday,45,2018-45,92.21,93.45,91.75,92.7,12522100,82.71,0.0031381211911591933,80.44857142857143,75.4456
2018-11-13,2018,11,13,Tuesday,45,2018-45,91.97,93.57,91.59,93.47,13438700,83.4,0.008306355572195612,80.70428571428572,75.6508
2018-11-14,2018,11,14,Wednesday,45,2018-45,93.42,93.9,92.99,93.49,11623000,83.42,0.000213788019070682,80.99071428571428,75.8458
2018-11-15,2018,11,15,Thursday,45,2018-45,93.33,93.9,92.72,93.83,12506000,83.72,0.0036371864449502578,81.37142857142858,76.0582
2018-11-16,2018,11,16,Friday,45,2018-45,93.82,94.81,93.67,93.82,13013500,83.71,-0.00010698506783712869,81.72714285714287,76.2834
2018-11-19,2018,11,19,Monday,46,2018-46,93.72,94.19,92.91,93.29,9458300,83.24,-0.005648850926695537,81.98857142857142,76.491
2018-11-20,2018,11,20,Tuesday,46,2018-46,93.24,93.79,91.86,92.1,12074000,82.18,-0.012756157255975231,82.20642857142857,76.68400000000001
2018-11-21,2018,11,21,Wednesday,46,2018-46,91.66,92.37,91.24,91.41,8911800,81.56,-0.007491575888030733,82.32214285714285,76.845
2018-11-23,2018,11,23,Friday,46,2018-46,91.25,91.99,90.63,91.54,4399600,81.68,0.0014221074616724838,82.43285714285716,77.0024
2018-11-26,2018,11,26,Monday,47,2018-47,91.15,92.4,91.15,91.94,8171400,82.03,0.004369271437812294,82.48,77.164
2018-11-27,2018,11,27,Tuesday,47,2018-47,91.93,92.86,91.85,92.72,9023400,82.73,0.008483926129958741,82.55714285714285,77.3284
2018-11-28,2018,11,28,Wednesday,47,2018-47,92.63,93.22,92.21,93.01,8093700,82.99,0.0031279988682801907,82.66714285714286,77.5024
2018-11-29,2018,11,29,Thursday,47,2018-47,92.86,93.3,92.66,92.82,6126900,82.82,-0.0020430071248299653,82.76,77.673
2018-11-30,2018,11,30,Friday,47,2018-47,93.18,94.65,92.75,94.51,16291800,84.33,0.01820757836904674,82.89428571428572,77.8496
2018-12-03,2018,12,3,Monday,48,2018-48,94.67,94.67,92.26,93.32,13934700,83.27,-0.012591671778391822,82.9342857142857,77.997
2018-12-04,2018,12,4,Tuesday,48,2018-48,93.49,94.86,93.17,93.31,11123600,83.26,-0.0001070200380360875,82.92428571428572,78.1716
2018-12-06,2018,12,6,Thursday,48,2018-48,92.7,93.63,91.08,93.55,14199200,83.47,0.002572146373630124,82.92785714285715,78.3706
2018-12-07,2018,12,7,Friday,48,2018-48,93.59,93.78,92.14,92.45,7996800,82.49,-0.01175834003991505,82.84,78.5476
2018-12-10,2018,12,10,Monday,49,2018-49,93.25,93.4,91.37,93.03,9307600,83.01,0.006273434392948696,82.78999999999999,78.742
2018-12-11,2018,12,11,Tuesday,49,2018-49,93.72,94.52,93.4,93.91,8743800,83.79,0.009459620554509218,82.82928571428572,78.9456
2018-12-12,2018,12,12,Wednesday,49,2018-49,94.21,94.55,93.1,94.03,9644000,83.9,0.0012774463165250438,82.95214285714285,79.14359999999999
2018-12-13,2018,12,13,Thursday,49,2018-49,94.87,96.79,94.8,96.49,18541300,86.09,0.026162150188248967,83.2757142857143,79.37320000000001
2018-12-14,2018,12,14,Friday,49,2018-49,96.45,96.9,96.02,96.64,12657300,86.23,0.0015544219142917814,83.60071428571428,79.629
2018-12-17,2018,12,17,Monday,50,2018-50,96.0,96.5,92.4,92.77,12427600,82.78,-0.04004540032393922,83.65428571428572,79.8356
2018-12-18,2018,12,18,Tuesday,50,2018-50,93.13,93.31,91.86,92.49,12250600,82.53,-0.0030182890972912935,83.64,80.033
2018-12-19,2018,12,19,Wednesday,50,2018-50,92.55,93.35,91.29,91.76,10825600,81.87,-0.007892831663257938,83.55999999999999,80.2128
2018-12-20,2018,12,20,Thursday,50,2018-50,91.51,92.23,90.13,90.98,14439200,81.18,-0.00850038047218804,83.44285714285715,80.3824
2018-12-21,2018,12,21,Friday,50,2018-50,90.61,93.17,90.36,90.97,24030000,81.17,-0.00010996053544576334,83.21714285714287,80.56519999999999
2018-12-24,2018,12,24,Monday,51,2018-51,90.45,90.66,86.88,87.36,7396300,77.95,-0.039683105882680314,82.83714285714288,80.729
2018-12-26,2018,12,26,Wednesday,51,2018-51,87.42,90.09,86.74,90.09,8630900,80.38,0.03124954119784018,82.63142857142857,80.9382
2018-12-27,2018,12,27,Thursday,51,2018-51,89.61,92.05,88.2,92.02,11360100,82.11,0.02142293163129816,82.53428571428572,81.163
2018-12-28,2018,12,28,Friday,51,2018-51,92.56,93.28,90.84,91.18,9611800,81.36,-0.009128206815082307,82.45357142857144,81.3572
2018-12-31,2018,12,31,Monday,52,2018-52,91.63,92.18,91.15,91.92,7239500,82.02,0.008115855373401759,82.38285714285715,81.5496
2019-01-02,2019,1,2,Wednesday,00,2019-00,91.03,91.39,89.93,91.28,9843900,81.45,-0.006962530168281966,82.21571428571428,81.7466
2019-01-03,2019,1,3,Thursday,00,2019-00,90.94,92.5,90.38,90.64,9820200,80.87,-0.007011346882471403,81.99928571428572,81.8062
2019-01-04,2019,1,4,Friday,00,2019-00,90.84,92.49,90.37,92.49,10565700,82.53,0.02041032528997211,81.74499999999999,81.9114
2019-01-07,2019,1,7,Monday,01,2019-01,91.91,92.5,91.4,92.12,9012500,82.2,-0.004000174913470045,81.45714285714284,82.0
2019-01-08,2019,1,8,Tuesday,01,2019-01,92.7,93.09,91.82,92.46,9551300,82.5,0.0036906270455268064,81.43714285714285,82.0536
2019-01-09,2019,1,9,Wednesday,01,2019-01,92.69,92.96,90.81,90.95,15015600,81.15,-0.016331416521682796,81.33857142857143,82.08840000000001
2019-01-10,2019,1,10,Thursday,01,2019-01,90.89,91.54,90.61,91.17,11102300,81.35,0.0024191775003330473,81.30142857142857,82.1476
2019-01-11,2019,1,11,Friday,01,2019-01,91.67,91.98,91.11,91.77,7166600,81.88,0.006580785479448625,81.35142857142857,82.2106
