Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2019-10-02,2019,10,2,Wednesday,39,2019-39,291.5,291.51,286.64,288.06,122539500,271.21,-0.0176645941120378,279.625,276.0942
2019-10-03,2019,10,3,Thursday,39,2019-39,287.81,290.45,284.82,290.42,85278800,273.44,0.008192722171187272,279.00071428571425,275.9128
2019-10-04,2019,10,4,Friday,39,2019-39,291.14,294.63,291.08,294.35,65091200,277.14,0.013532194206987036,278.70285714285717,275.8324
2019-10-07,2019,10,7,Monday,40,2019-40,293.47,295.26,292.77,293.08,59610500,275.94,-0.004314731488543222,278.2685714285714,275.6904
2019-10-08,2019,10,8,Tuesday,40,2019-40,291.04,291.85,288.49,288.53,95708100,271.66,-0.015524830649220278,277.51642857142855,275.473
2019-10-09,2019,10,9,Wednesday,40,2019-40,290.75,292.3,290.06,291.27,62359400,274.24,0.009496548675499206,276.95,275.3212
2019-10-10,2019,10,10,Thursday,40,2019-40,291.18,294.21,291.0,293.24,55296300,276.09,0.006763378027840439,276.6107142857143,275.26800000000003
2019-10-11,2019,10,11,Friday,40,2019-40,296.27,298.74,296.14,296.28,98720400,278.95,0.010367120826239251,276.48071428571427,275.32059999999996
2019-10-14,2019,10,14,Monday,41,2019-41,295.93,296.67,295.57,295.95,40394800,278.64,-0.0011140213973501734,276.4857142857143,275.4086
2019-10-15,2019,10,15,Tuesday,41,2019-41,297.1,299.7,296.97,298.88,46754500,281.4,0.0099004717665645,276.57,275.7168
2019-10-16,2019,10,16,Wednesday,41,2019-41,298.37,299.16,297.92,298.4,48928200,280.95,-0.0016059044534567635,276.6642857142857,275.9414
2019-10-17,2019,10,17,Thursday,41,2019-41,299.68,300.24,298.52,299.28,45736600,281.78,0.002948893806367092,276.925,276.1794
2019-10-18,2019,10,18,Friday,41,2019-41,298.69,299.4,297.03,297.97,64304000,280.54,-0.004377085925397095,277.005,276.2866
2019-10-21,2019,10,21,Monday,42,2019-42,299.42,300.21,298.94,299.99,39048600,282.45,0.006779038207433308,277.4592857142857,276.4696
2019-10-22,2019,10,22,Tuesday,42,2019-42,300.58,300.9,298.91,299.01,48594700,281.52,-0.0032664823813944865,278.1957142857143,276.7004
2019-10-23,2019,10,23,Wednesday,42,2019-42,298.73,299.94,298.5,299.88,34352200,282.34,0.002909490141121074,278.83142857142855,276.8636
2019-10-24,2019,10,24,Thursday,42,2019-42,300.91,301.07,299.46,300.37,35453100,282.8,0.0016338399865798436,279.2357142857143,277.1982
2019-10-25,2019,10,25,Friday,42,2019-42,299.74,302.2,299.68,301.6,45205400,283.96,0.004094987126278982,279.80857142857144,277.54200000000003
2019-10-28,2019,10,28,Monday,43,2019-43,302.94,303.85,302.91,303.3,42147000,285.56,0.0056363923993496545,280.8014285714286,277.839
2019-10-29,2019,10,29,Tuesday,43,2019-43,303.0,304.23,302.86,303.21,44284900,285.48,-0.0002967725636383589,281.6042857142857,278.06919999999997
2019-10-30,2019,10,30,Wednesday,43,2019-43,303.43,304.55,301.99,304.14,49643900,286.35,0.003067382025680132,282.33714285714285,278.35880000000003
2019-10-31,2019,10,31,Thursday,43,2019-43,304.13,304.13,301.73,303.33,69053800,285.59,-0.002663256050594809,282.81142857142856,278.589
2019-11-01,2019,11,1,Friday,43,2019-43,304.92,306.19,304.74,306.14,71141500,288.24,0.009263900632820565,283.4971428571429,278.8738
2019-11-04,2019,11,4,Monday,44,2019-44,307.85,308.0,306.96,307.37,60606900,289.4,0.004017806331528373,284.06857142857143,279.32259999999997
2019-11-05,2019,11,5,Tuesday,44,2019-44,307.59,307.92,306.71,307.03,42933200,289.08,-0.0011062013393999814,284.64928571428567,279.70599999999996
2019-11-06,2019,11,6,Wednesday,44,2019-44,307.03,307.4,306.06,307.1,46487100,289.14,0.0002281361676270688,285.175,280.1118
2019-11-07,2019,11,7,Thursday,44,2019-44,308.57,309.65,307.66,308.18,54272300,290.16,0.003516675261600044,285.8621428571429,280.5
2019-11-08,2019,11,8,Friday,44,2019-44,307.8,309.0,307.03,308.94,49032100,290.87,0.002466161535473743,286.4635714285714,280.8334
2019-11-11,2019,11,11,Monday,45,2019-45,307.42,308.54,307.27,308.35,35797300,290.32,-0.0019098047168808474,287.09214285714285,281.1582
2019-11-12,2019,11,12,Tuesday,45,2019-45,308.75,309.99,308.15,309.0,46484600,290.93,0.0021079269532302547,287.7057142857143,281.5272
2019-11-13,2019,11,13,Wednesday,45,2019-45,307.91,309.54,307.66,309.1,53917700,291.02,0.0003238160234071419,288.29285714285714,281.83619999999996
2019-11-14,2019,11,14,Thursday,45,2019-45,308.79,309.64,308.09,309.55,51219900,291.45,0.001455704206609676,288.8278571428571,282.083
2019-11-15,2019,11,15,Friday,45,2019-45,311.02,311.84,310.26,311.79,62023600,293.56,0.00723642326411289,289.3992857142857,282.3676
2019-11-18,2019,11,18,Monday,46,2019-46,311.53,312.28,311.03,312.02,49228000,293.77,0.0007374780765565525,289.99142857142857,282.6536
2019-11-19,2019,11,19,Tuesday,46,2019-46,312.68,312.69,311.22,311.93,67804700,293.69,-0.0002884786289484298,290.5157142857143,282.93919999999997
2019-11-20,2019,11,20,Wednesday,46,2019-46,311.28,311.85,309.06,310.77,79406200,292.6,-0.0037186761774664623,291.01642857142855,283.1634
2019-11-21,2019,11,21,Thursday,46,2019-46,310.89,311.01,309.39,310.27,54664700,292.13,-0.001608815537330277,291.2942857142857,283.3586
2019-11-22,2019,11,22,Friday,46,2019-46,311.09,311.24,309.85,310.96,44850200,292.78,0.002223899734799417,291.5357142857143,283.57059999999996
2019-11-25,2019,11,25,Monday,47,2019-47,311.98,313.37,311.98,313.37,48647200,295.04,0.007750012456140265,291.9614285714286,283.8452
2019-11-26,2019,11,26,Tuesday,47,2019-47,313.41,314.28,313.06,314.08,37569000,295.71,0.002265718922802362,292.4307142857143,284.11899999999997
2019-11-27,2019,11,27,Wednesday,47,2019-47,314.61,315.48,314.37,315.48,44444600,297.03,0.004457726061252609,292.9214285714285,284.4158
2019-11-29,2019,11,29,Friday,47,2019-47,314.86,315.13,314.06,314.31,36592700,295.93,-0.0037089880699011646,293.28285714285715,284.69100000000003
2019-12-02,2019,12,2,Monday,48,2019-48,314.59,314.66,311.17,311.64,75767800,293.42,-0.00849467769095491,293.5042857142857,284.9426
2019-12-03,2019,12,3,Tuesday,48,2019-48,308.65,309.64,307.13,309.55,73941700,291.45,-0.00670643934666304,293.5414285714286,285.1562
2019-12-04,2019,12,4,Wednesday,48,2019-48,310.7,312.12,310.32,311.46,49080000,293.25,0.006170263116010544,293.70071428571424,285.4498
2019-12-05,2019,12,5,Thursday,48,2019-48,312.23,312.25,310.58,312.02,40709000,293.77,0.0017978815261012748,293.86642857142857,285.7208
2019-12-06,2019,12,6,Friday,48,2019-48,314.12,315.31,314.11,314.87,48927000,296.46,0.009134083142304128,294.0735714285714,286.0574
2019-12-09,2019,12,9,Monday,49,2019-49,314.44,315.18,313.8,313.88,34838500,295.52,-0.0031443365244051558,294.1985714285714,286.4052
2019-12-10,2019,12,10,Tuesday,49,2019-49,313.82,314.55,312.81,313.53,52649800,295.2,-0.001114857824647597,294.30642857142857,286.7208
2019-12-11,2019,12,11,Wednesday,49,2019-49,314.03,314.7,313.44,314.42,53429100,296.03,0.0028388444063083274,294.5514285714285,287.1196
2019-12-12,2019,12,12,Thursday,49,2019-49,314.43,317.99,314.17,317.13,96389600,298.58,0.008618914045901205,295.01214285714286,287.667
2019-12-13,2019,12,13,Friday,49,2019-49,316.87,318.67,316.02,317.32,81503900,298.76,0.0005990382069041011,295.4392857142857,288.17339999999996
2019-12-16,2019,12,16,Monday,50,2019-50,319.22,320.15,317.25,319.5,82749700,300.82,0.006870157115338893,295.8521428571429,288.647
2019-12-17,2019,12,17,Tuesday,50,2019-50,319.92,320.25,319.48,319.57,61097700,300.88,0.00021892768852938005,296.22142857142853,289.1458
2019-12-18,2019,12,18,Wednesday,50,2019-50,320.0,320.25,319.53,319.59,48133000,300.9,6.268197296876998e-05,296.4978571428572,289.7306
2019-12-19,2019,12,19,Thursday,50,2019-50,319.8,320.98,319.52,320.9,85310500,302.13,0.004098920964000552,296.9407142857143,290.2884
2019-12-20,2019,12,20,Friday,50,2019-50,320.46,321.97,319.39,320.73,147142100,303.46,0.004384097616169758,297.65785714285715,290.8358
2019-12-23,2019,12,23,Monday,51,2019-51,321.59,321.65,321.06,321.22,52990000,303.92,0.0015278973254606587,298.54857142857145,291.3352
2019-12-24,2019,12,24,Tuesday,51,2019-51,321.47,321.52,320.9,321.23,20270000,303.93,3.102744834682092e-05,299.31142857142856,291.841
2019-12-26,2019,12,26,Thursday,51,2019-51,321.65,322.95,321.64,322.94,30911200,305.55,0.005323201093899499,300.1528571428571,292.32399999999996
2019-12-27,2019,12,27,Friday,51,2019-51,323.74,323.8,322.28,322.86,42528800,305.47,-0.00024769662117840596,300.7964285714285,292.81440000000003
2019-12-30,2019,12,30,Monday,52,2019-52,322.95,323.1,320.55,321.08,49729100,303.79,-0.005513014887058354,301.38714285714286,293.2546
2019-12-31,2019,12,31,Tuesday,52,2019-52,320.53,322.13,320.15,321.86,57077300,304.53,0.0024289312340928237,302.05357142857144,293.7344
2020-01-02,2020,1,2,Thursday,00,2020-00,323.54,324.89,322.53,324.87,59151200,307.38,0.009352060971886011,302.8642857142857,294.233
2020-01-03,2020,1,3,Friday,00,2020-00,321.16,323.64,321.1,322.41,77709700,305.05,-0.007572215683247285,303.32642857142855,294.7036
2020-01-06,2020,1,6,Monday,01,2020-01,320.49,323.73,320.36,323.64,55653900,306.21,0.0038149958127484673,303.85857142857145,295.181
2020-01-07,2020,1,7,Tuesday,01,2020-01,323.02,323.54,322.24,322.73,40496400,305.35,-0.0028116541529852324,304.1821428571429,295.632
2020-01-08,2020,1,8,Wednesday,01,2020-01,322.94,325.78,322.67,324.45,68296000,306.98,0.005329641318847056,304.61785714285713,296.0924
2020-01-09,2020,1,9,Thursday,01,2020-01,326.16,326.73,325.52,326.65,48473300,309.06,0.006780649416158413,305.2007142857143,296.56239999999997
2020-01-10,2020,1,10,Friday,01,2020-01,327.29,327.46,325.2,325.71,53029300,308.17,-0.0028780699404469257,305.63214285714287,297.01619999999997
2020-01-13,2020,1,13,Monday,02,2020-02,326.39,327.96,325.92,327.95,47086800,310.29,0.006877513708979377,306.12,297.495
2020-01-14,2020,1,14,Tuesday,02,2020-02,327.47,328.62,326.84,327.45,62832800,309.82,-0.0015246505165046331,306.5414285714286,297.9796
2020-01-15,2020,1,15,Wednesday,02,2020-02,327.35,329.02,327.26,328.19,72056600,310.52,0.0022599323054579568,307.01214285714286,298.4252
2020-01-16,2020,1,16,Thursday,02,2020-02,329.7,330.92,329.45,330.92,54050300,313.1,0.008318413620340914,307.5514285714286,298.8992
2020-01-17,2020,1,17,Friday,02,2020-02,331.7,332.18,330.85,331.95,95846000,314.07,0.003112482220409607,308.1657142857143,299.399
2020-01-21,2020,1,21,Tuesday,03,2020-03,330.9,332.18,330.82,331.3,77742400,313.46,-0.0019582008222247538,308.8564285714286,299.88539999999995
2020-01-22,2020,1,22,Wednesday,03,2020-03,332.24,332.95,331.17,331.34,48914900,313.5,0.00012082048500117182,309.4971428571429,300.3522
2020-01-23,2020,1,23,Thursday,03,2020-03,330.63,332.17,329.41,331.72,51963000,313.86,0.0011468285095668218,309.96,300.812
2020-01-24,2020,1,24,Friday,03,2020-03,332.44,332.53,327.36,328.77,87578400,311.07,-0.008893126998707479,310.39,301.22700000000003
2020-01-27,2020,1,27,Monday,04,2020-04,323.03,325.12,322.66,323.5,84062500,306.08,-0.016029337001733923,310.3807142857143,301.53
2020-01-28,2020,1,28,Tuesday,04,2020-04,325.06,327.85,323.6,326.89,63834000,309.29,0.010479170129330084,310.66214285714284,301.8954
2020-01-29,2020,1,29,Wednesday,04,2020-04,328.38,328.63,326.4,326.62,53888900,309.03,-0.0008258743982192396,310.8085714285714,302.24699999999996
2020-01-30,2020,1,30,Thursday,04,2020-04,324.36,327.91,323.54,327.68,75491800,310.03,0.0032453966846668347,310.8778571428571,302.5764
2020-01-31,2020,1,31,Friday,04,2020-04,327.0,327.17,320.73,321.73,113845600,304.4,-0.018158011742451907,310.6085714285714,302.789
2020-02-03,2020,2,3,Monday,05,2020-05,323.35,326.16,323.22,324.12,69083000,306.67,0.007428467279735562,310.34999999999997,303.0486
2020-02-04,2020,2,4,Tuesday,05,2020-05,328.07,330.01,327.72,329.06,62573200,311.34,0.015241272295001718,310.4585714285714,303.4234
2020-02-05,2020,2,5,Wednesday,05,2020-05,332.27,333.09,330.67,332.86,65951100,314.94,0.011547845077283903,310.7742857142857,303.8796
2020-02-06,2020,2,6,Thursday,05,2020-05,333.91,334.19,332.8,333.98,50359700,316.0,0.003364987367489025,310.9814285714286,304.344
2020-02-07,2020,2,7,Friday,05,2020-05,332.82,333.99,331.6,332.2,64139400,314.31,-0.005329552957851202,310.9985714285714,304.7294
2020-02-10,2020,2,10,Monday,06,2020-06,331.23,334.75,331.19,334.68,42070000,316.66,0.007465234186805336,311.2271428571429,305.1484
2020-02-11,2020,2,11,Tuesday,06,2020-06,336.16,337.02,334.68,335.26,54864500,317.21,0.0017329995319108615,311.4921428571429,305.552
2020-02-12,2020,2,12,Wednesday,06,2020-06,336.83,337.65,336.43,337.42,43992700,319.25,0.006442817064229223,311.8771428571428,306.0184
2020-02-13,2020,2,13,Thursday,06,2020-06,335.86,338.12,335.56,337.06,54501900,318.91,-0.0010669925445305761,312.4371428571429,306.52819999999997
2020-02-14,2020,2,14,Friday,06,2020-06,337.51,337.73,336.2,337.6,64582200,319.42,0.001602294044114938,313.39,307.0876
2020-02-18,2020,2,18,Tuesday,07,2020-07,336.51,337.67,335.21,336.73,57226200,318.6,-0.0025771105311375164,314.05499999999995,307.5946
2020-02-19,2020,2,19,Wednesday,07,2020-07,337.79,339.08,337.48,338.34,48814700,320.12,0.004781132028843116,314.8471428571429,308.1216
2020-02-20,2020,2,20,Thursday,07,2020-07,337.74,338.64,333.68,336.95,74163400,318.81,-0.0041082200531740165,315.4742857142857,308.5686
2020-02-21,2020,2,21,Friday,07,2020-07,335.47,335.81,332.58,333.48,113788200,315.52,-0.010298271965241912,316.2685714285714,308.9686
2020-02-24,2020,2,24,Monday,08,2020-08,323.14,333.56,321.24,322.42,161088400,305.06,-0.033165216255884866,316.1535714285714,309.1658
2020-02-25,2020,2,25,Tuesday,08,2020-08,323.94,324.61,311.69,312.65,218913200,295.81,-0.030302430070680342,315.0442857142857,309.1614
2020-02-26,2020,2,26,Wednesday,08,2020-08,314.18,318.11,310.7,311.5,194773800,294.73,-0.0036779308263031885,313.6007142857143,309.0844
2020-02-27,2020,2,27,Thursday,08,2020-08,305.46,311.56,297.51,297.51,284353500,281.49,-0.04491170709487924,311.13571428571424,308.73900000000003
2020-02-28,2020,2,28,Friday,08,2020-08,288.7,297.89,285.54,296.26,384975800,280.31,-0.004201507117485792,308.70714285714286,308.3288
2020-03-02,2020,3,2,Monday,09,2020-09,298.21,309.16,294.46,309.09,238703600,292.45,0.04330632322269623,306.9778571428572,308.16020000000003
2020-03-03,2020,3,3,Tuesday,09,2020-09,309.5,313.84,297.57,300.24,300139100,284.07,-0.028632501955837553,304.6107142857143,307.8236
2020-03-04,2020,3,4,Wednesday,09,2020-09,306.12,313.1,303.33,312.86,176613400,296.01,0.04203311607600391,302.9507142857143,307.7012
2020-03-05,2020,3,5,Thursday,09,2020-09,304.98,308.47,300.01,302.46,186366800,286.17,-0.03324173631977945,300.6121428571428,307.35540000000003
2020-03-06,2020,3,6,Friday,09,2020-09,293.15,298.78,290.23,297.46,228667200,281.44,-0.01653109456476698,297.8992857142857,306.9058
2020-03-09,2020,3,9,Monday,10,2020-10,275.3,284.19,273.45,274.23,309417300,259.46,-0.07809445407269633,293.675,306.0164
2020-03-10,2020,3,10,Tuesday,10,2020-10,284.64,288.52,273.5,288.42,276444100,272.89,0.051745033445964594,290.3014285714286,305.3632
2020-03-11,2020,3,11,Wednesday,10,2020-10,280.7,281.94,270.88,274.36,255316300,259.59,-0.04874842485114084,286.07142857142856,304.44559999999996
2020-03-12,2020,3,12,Thursday,10,2020-10,256.0,266.66,247.68,248.11,392220700,234.75,-0.09567724491462193,280.3021428571429,303.0648
2020-03-13,2020,3,13,Friday,10,2020-10,263.09,271.48,248.52,269.32,329566100,254.82,0.08548616223120309,276.71357142857147,302.07059999999996
2020-03-16,2020,3,16,Monday,11,2020-11,241.18,256.9,237.36,239.85,297240000,226.93,-0.10942371441767573,271.79357142857145,300.4616
2020-03-17,2020,3,17,Tuesday,11,2020-11,245.04,256.17,237.07,252.8,262070500,239.19,0.05399215066727536,267.8264285714286,299.14439999999996
2020-03-18,2020,3,18,Wednesday,11,2020-11,236.25,248.37,228.02,240.0,327597100,227.08,-0.05063291462250541,263.94,297.5618
2020-03-19,2020,3,19,Thursday,11,2020-11,239.25,247.38,232.22,240.51,289322000,227.56,0.002125033321240144,260.17214285714283,296.006
2020-03-20,2020,3,20,Friday,11,2020-11,242.53,244.47,228.5,228.8,347158800,217.75,-0.04309436298792357,254.83642857142857,294.2214
2020-03-23,2020,3,23,Monday,12,2020-12,228.19,229.68,218.26,222.95,326025200,212.18,-0.02556809999863352,249.70142857142858,292.2838
2020-03-24,2020,3,24,Tuesday,12,2020-12,234.42,244.1,233.8,243.15,235494500,231.41,0.09060319984800502,245.08714285714288,290.7486
2020-03-25,2020,3,25,Wednesday,12,2020-12,244.87,256.35,239.75,246.79,299430300,234.87,0.0149703678568891,241.42285714285714,289.2402
2020-03-26,2020,3,26,Thursday,12,2020-12,249.52,262.8,249.05,261.2,257632800,248.59,0.05838977419173985,239.07642857142858,288.0156
2020-03-27,2020,3,27,Friday,12,2020-12,253.27,260.81,251.05,253.42,224341200,241.18,-0.029785712553866528,237.7707142857143,286.6288
2020-03-30,2020,3,30,Monday,13,2020-13,255.7,262.43,253.53,261.65,171369500,249.02,0.032475645764698635,236.06571428571428,285.3472
2020-03-31,2020,3,31,Tuesday,13,2020-13,260.56,263.33,256.22,257.75,194881100,245.3,-0.014905298257011479,235.04500000000002,283.97180000000003
2020-04-01,2020,4,1,Wednesday,13,2020-13,247.98,257.66,243.9,246.15,189554600,234.26,-0.045004892931511664,235.01,282.3878
2020-04-02,2020,4,2,Thursday,13,2020-13,245.19,252.68,244.59,251.83,177660400,239.67,0.023075421966968435,233.92785714285714,280.9112
2020-04-03,2020,4,3,Friday,13,2020-13,250.76,253.32,245.22,248.19,135561200,236.21,-0.014454180435197972,234.59071428571428,279.3582
2020-04-06,2020,4,6,Monday,14,2020-14,257.84,267.0,248.17,264.86,188061200,252.07,0.06716610311085014,235.5107142857143,278.1782
2020-04-07,2020,4,7,Tuesday,14,2020-14,274.21,275.03,264.89,265.13,201427200,252.33,0.001019569894412875,237.31428571428572,277.1032
2020-04-08,2020,4,8,Wednesday,14,2020-14,267.96,276.0,265.25,274.03,153774500,260.8,0.033568299659046286,239.68857142857146,276.1334
2020-04-09,2020,4,9,Thursday,14,2020-14,277.58,281.2,275.47,278.2,189999200,264.77,0.015217365102905722,243.04714285714286,275.2482
2020-04-13,2020,4,13,Monday,15,2020-15,277.14,277.51,271.41,275.66,114839100,262.35,-0.009130261688908847,246.63071428571428,274.2946
2020-04-14,2020,4,14,Tuesday,15,2020-15,280.98,284.9,275.51,283.79,134143400,270.09,0.029493195090512403,249.39357142857142,273.6084
2020-04-15,2020,4,15,Wednesday,15,2020-15,277.57,283.94,275.46,277.76,121775000,264.35,-0.02124809778396064,251.49928571428572,272.762
2020-04-16,2020,4,16,Thursday,15,2020-15,279.15,280.03,275.76,279.1,131798300,265.62,0.00482408878900098,252.71571428571428,271.8476
2020-04-17,2020,4,17,Friday,15,2020-15,285.38,287.3,282.4,286.64,146684800,272.8,0.02701546345500283,254.97428571428574,271.0048
2020-04-20,2020,4,20,Monday,16,2020-16,282.61,286.79,281.35,281.59,100109300,267.99,-0.0176179164706175,256.32928571428573,270.0446
2020-04-21,2020,4,21,Tuesday,16,2020-16,276.73,278.04,272.02,273.04,126385700,259.86,-0.030363166413751252,257.3692857142857,268.9556
2020-04-22,2020,4,22,Wednesday,16,2020-16,278.35,281.0,276.91,279.1,92951600,265.62,0.02219435752875798,259.6092857142857,267.9348
2020-04-23,2020,4,23,Thursday,16,2020-16,280.49,283.94,278.75,279.08,104709700,265.6,-7.16916624320385e-05,261.4614285714286,266.9026
2020-04-24,2020,4,24,Friday,16,2020-16,280.73,283.7,278.5,282.97,85063200,269.31,0.013938593756840145,263.8257142857143,265.9038
2020-04-27,2020,4,27,Monday,17,2020-17,285.12,288.27,284.62,287.05,77896600,273.19,0.014418736470394489,265.3342857142857,264.9894
2020-04-28,2020,4,28,Tuesday,17,2020-17,291.02,291.4,285.4,285.73,105270000,271.93,-0.004598592763142562,266.7342857142857,264.0396
2020-04-29,2020,4,29,Wednesday,17,2020-17,291.53,294.88,290.41,293.21,118745600,279.05,0.02617863035048984,268.03785714285715,263.2486
2020-04-30,2020,4,30,Thursday,17,2020-17,291.71,293.32,288.59,290.48,122901700,276.45,-0.009310723030350188,268.8721428571429,262.3752
2020-05-01,2020,5,1,Friday,17,2020-17,285.31,290.66,281.52,282.79,125180000,269.14,-0.026473268751084578,269.35714285714283,261.3818
2020-05-04,2020,5,4,Monday,18,2020-18,280.74,283.9,279.13,283.57,80873200,269.88,0.0027580165095459908,269.3421428571429,260.469
2020-05-05,2020,5,5,Tuesday,18,2020-18,286.64,289.25,283.71,286.19,79569900,272.37,0.009239380315722245,269.915,259.8152
2020-05-06,2020,5,6,Wednesday,18,2020-18,288.04,288.46,283.78,284.25,73632600,270.52,-0.006778786312545693,270.265,259.3094
2020-05-07,2020,5,7,Thursday,18,2020-18,287.75,289.78,287.13,287.68,75250400,273.79,0.01206683070586334,270.3357142857143,258.89059999999995
2020-05-08,2020,5,8,Friday,18,2020-18,291.09,292.95,289.86,292.44,76452400,278.32,0.01654625779480945,271.0735714285714,258.8272
2020-05-11,2020,5,11,Monday,19,2020-19,290.34,294.0,289.88,292.5,79514200,278.38,0.00020493510936447912,272.39642857142854,258.78860000000003
2020-05-12,2020,5,12,Tuesday,19,2020-19,293.79,294.24,286.52,286.67,95870800,272.83,-0.019931419455462285,272.9114285714286,258.39619999999996
2020-05-13,2020,5,13,Wednesday,19,2020-19,286.06,287.19,278.96,281.6,144721100,268.0,-0.01768575857453536,273.0828571428571,258.0748
2020-05-14,2020,5,14,Thursday,19,2020-19,278.95,285.11,272.99,284.97,121977900,271.21,0.011967104639117654,273.2185714285714,257.5788
2020-05-15,2020,5,15,Friday,19,2020-19,282.37,286.33,281.34,286.28,111146300,272.46,0.00459716388014364,273.1664285714286,257.3046
2020-05-18,2020,5,18,Monday,20,2020-20,293.05,296.75,292.7,295.0,119703800,280.76,0.030459608667523286,273.79714285714283,257.291
2020-05-19,2020,5,19,Tuesday,20,2020-20,294.35,296.21,291.95,291.97,95189300,277.87,-0.010271207130158833,273.71285714285716,257.6592
2020-05-20,2020,5,20,Wednesday,20,2020-20,295.82,297.87,295.57,296.93,85861700,282.59,0.016988124062222276,274.15142857142854,257.8532
2020-05-21,2020,5,21,Thursday,20,2020-20,296.79,297.67,293.69,294.88,78293900,280.64,-0.0069038996179691114,274.97285714285715,258.2742
2020-05-22,2020,5,22,Friday,20,2020-20,294.57,295.63,293.22,295.44,63958200,281.17,0.0018987491808986068,275.7792857142857,259.2026
2020-05-26,2020,5,26,Tuesday,21,2020-21,301.93,302.19,295.46,299.08,88951400,284.64,0.012320813500602101,276.6557142857143,259.79900000000004
2020-05-27,2020,5,27,Wednesday,21,2020-21,302.12,303.57,296.87,303.53,104817400,288.87,0.01487900814760712,277.96642857142854,261.0378
2020-05-28,2020,5,28,Thursday,21,2020-21,304.65,306.84,302.24,302.97,90405200,288.34,-0.001845061331254283,279.0057142857143,262.0208
2020-05-29,2020,5,29,Friday,21,2020-21,302.46,304.96,299.47,304.32,119090800,289.63,0.004456018487893898,279.81357142857144,263.2718
2020-06-01,2020,6,1,Monday,22,2020-22,303.62,306.21,303.06,305.55,55758300,290.8,0.004041748507736198,280.7007142857143,264.5366
2020-06-02,2020,6,2,Tuesday,22,2020-22,306.55,308.13,305.1,308.08,74267200,293.2,0.008280051905774188,282.1557142857143,266.04560000000004
2020-06-03,2020,6,3,Wednesday,22,2020-22,310.24,313.22,309.94,312.18,92567600,297.11,0.013308278439885246,284.235,267.74420000000003
2020-06-04,2020,6,4,Thursday,22,2020-22,311.11,313.0,309.08,311.36,75794400,296.33,-0.00262676047802457,286.0292857142857,269.0426
2020-06-05,2020,6,5,Friday,22,2020-22,317.23,321.27,317.16,319.34,150524700,303.92,0.025629575634091628,288.27642857142854,270.4236
2020-06-08,2020,6,8,Monday,23,2020-23,320.22,323.41,319.63,323.2,73641200,307.59,0.012087332119271599,290.1928571428571,271.60360000000003
2020-06-09,2020,6,9,Tuesday,23,2020-23,320.3,323.28,319.36,320.79,77479200,305.3,-0.007456718924616523,292.15214285714285,272.88599999999997
2020-06-10,2020,6,10,Wednesday,23,2020-23,321.42,322.39,318.22,319.0,95000800,303.6,-0.0055799267378470185,293.6528571428571,273.9776
2020-06-11,2020,6,11,Thursday,23,2020-23,311.46,312.15,300.01,300.61,209243600,286.09,-0.05764882111952929,294.0421428571429,274.7934
2020-06-12,2020,6,12,Friday,23,2020-23,308.24,309.08,298.6,304.21,194678900,289.52,0.011975576514224873,294.6385714285714,275.8986
2020-06-15,2020,6,15,Monday,24,2020-24,298.02,308.28,296.74,307.05,135782700,292.22,0.009335602399701104,295.18,276.9496
2020-06-16,2020,6,16,Tuesday,24,2020-24,315.48,315.64,307.67,312.96,137627500,297.85,0.019247707345621423,295.82142857142856,278.18240000000003
2020-06-17,2020,6,17,Wednesday,24,2020-24,314.07,314.39,310.86,311.66,83398900,296.61,-0.0041536328790591215,296.4121428571429,279.0732
2020-06-18,2020,6,18,Thursday,24,2020-24,310.01,312.3,309.51,311.78,80828700,296.73,0.0003850051304865598,296.9192857142857,279.9612
2020-06-19,2020,6,19,Friday,24,2020-24,314.17,314.38,306.53,308.64,135549600,295.03,-0.0057151566893374195,297.2214285714286,280.6458
2020-06-22,2020,6,22,Monday,25,2020-25,307.99,311.05,306.75,310.62,74649400,296.92,0.006415189659730869,297.4871428571428,281.28880000000004
2020-06-23,2020,6,23,Tuesday,25,2020-25,313.49,314.5,311.61,312.05,68471200,298.29,0.0046037105751011165,297.57142857142856,282.0076
2020-06-24,2020,6,24,Wednesday,25,2020-25,309.84,310.51,302.1,304.09,132813500,290.68,-0.025508436123787503,297.16785714285714,282.4194
2020-06-25,2020,6,25,Thursday,25,2020-25,303.47,307.64,301.28,307.35,89468000,293.8,0.010720307082189073,296.44500000000005,283.0084
2020-06-26,2020,6,26,Friday,25,2020-25,306.16,306.39,299.42,300.05,127961000,286.82,-0.02375134489885755,294.9614285714286,283.43240000000003
2020-06-29,2020,6,29,Monday,26,2020-26,301.41,304.61,298.93,304.46,79773300,291.03,0.014697406309394756,293.9421428571428,283.797
2020-06-30,2020,6,30,Tuesday,26,2020-26,303.99,310.2,303.82,308.36,113394800,294.76,0.012809604770843697,293.3107142857143,284.3324
2020-07-01,2020,7,1,Wednesday,26,2020-26,309.57,311.89,309.07,310.52,72396500,296.83,0.007004733736877489,294.07785714285717,285.0718
2020-07-02,2020,7,2,Thursday,26,2020-26,314.24,315.7,311.51,312.23,69344200,298.46,0.005507067303653912,294.7164285714286,285.72860000000003
2020-07-06,2020,7,6,Monday,27,2020-27,316.37,317.68,315.56,317.05,61713800,303.07,0.015437258275200039,295.49142857142857,286.478
